16.01 12:00:17 STATS: vdl.0 cache, locks:0
16.01 12:01:17 STATS: vdl.0 cache, locks:0
16.01 12:02:17 STATS: vdl.0 cache, locks:0
16.01 12:03:17 STATS: vdl.0 cache, locks:0
16.01 12:04:17 STATS: vdl.0 cache, locks:0
16.01 12:05:17 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
16.01 12:05:18 STATS: vdl.0 cache, locks:0
