04.01 03:00:17 STATS: vdl.0 cache, locks:0
04.01 03:01:17 STATS: vdl.0 cache, locks:0
04.01 03:02:17 STATS: vdl.0 cache, locks:0
04.01 03:03:17 STATS: vdl.0 cache, locks:0
04.01 03:04:17 STATS: vdl.0 cache, locks:0
04.01 03:05:17 STATS: vdl.0 cache, locks:0
04.01 03:06:17 STATS: vdl.0 cache, locks:0
04.01 03:07:17 STATS: vdl.0 cache, locks:0
04.01 03:08:17 STATS: vdl.0 cache, locks:0
04.01 03:09:17 STATS: vdl.0 cache, locks:0
04.01 03:10:17 STATS: vdl.0 cache, locks:0
04.01 03:11:17 STATS: vdl.0 cache, locks:0
04.01 03:12:17 STATS: vdl.0 cache, locks:0
04.01 03:13:17 STATS: vdl.0 cache, locks:0
04.01 03:14:17 STATS: vdl.0 cache, locks:0
04.01 03:15:17 STATS: vdl.0 cache, locks:0
04.01 03:16:17 STATS: vdl.0 cache, locks:0
04.01 03:17:17 STATS: vdl.0 cache, locks:0
04.01 03:18:17 STATS: vdl.0 cache, locks:0
04.01 03:19:17 STATS: vdl.0 cache, locks:0
04.01 03:20:17 STATS: vdl.0 cache, locks:0
04.01 03:21:17 STATS: vdl.0 cache, locks:0
04.01 03:22:17 STATS: vdl.0 cache, locks:0
04.01 03:23:17 STATS: vdl.0 cache, locks:0
04.01 03:24:17 STATS: vdl.0 cache, locks:0
04.01 03:25:17 STATS: vdl.0 cache, locks:0
04.01 03:26:17 STATS: vdl.0 cache, locks:0
04.01 03:27:17 STATS: vdl.0 cache, locks:0
04.01 03:28:17 STATS: vdl.0 cache, locks:0
04.01 03:29:17 STATS: vdl.0 cache, locks:0
04.01 03:30:17 STATS: vdl.0 cache, locks:0
04.01 03:31:17 STATS: vdl.0 cache, locks:0
04.01 03:32:17 STATS: vdl.0 cache, locks:0
04.01 03:33:17 STATS: vdl.0 cache, locks:0
04.01 03:34:17 STATS: vdl.0 cache, locks:0
04.01 03:35:17 STATS: vdl.0 cache, locks:0
04.01 03:36:17 STATS: vdl.0 cache, locks:0
04.01 03:37:17 STATS: vdl.0 cache, locks:0
04.01 03:38:17 STATS: vdl.0 cache, locks:0
04.01 03:39:17 STATS: vdl.0 cache, locks:0
04.01 03:40:17 STATS: vdl.0 cache, locks:0
04.01 03:41:17 STATS: vdl.0 cache, locks:0
04.01 03:42:17 STATS: vdl.0 cache, locks:0
04.01 03:43:17 STATS: vdl.0 cache, locks:0
04.01 03:44:17 STATS: vdl.0 cache, locks:0
04.01 03:45:17 STATS: vdl.0 cache, locks:0
04.01 03:46:17 STATS: vdl.0 cache, locks:0
04.01 03:47:17 STATS: vdl.0 cache, locks:0
04.01 03:48:17 STATS: vdl.0 cache, locks:0
04.01 03:49:17 STATS: vdl.0 cache, locks:0
04.01 03:50:17 STATS: vdl.0 cache, locks:0
04.01 03:51:17 STATS: vdl.0 cache, locks:0
04.01 03:52:17 STATS: vdl.0 cache, locks:0
04.01 03:53:17 STATS: vdl.0 cache, locks:0
04.01 03:54:17 STATS: vdl.0 cache, locks:0
04.01 03:55:17 STATS: vdl.0 cache, locks:0
04.01 03:56:17 STATS: vdl.0 cache, locks:0
04.01 03:57:17 STATS: vdl.0 cache, locks:0
04.01 03:58:17 STATS: vdl.0 cache, locks:0
04.01 03:59:17 STATS: vdl.0 cache, locks:0
